6766|||AG Raguhn e.G.|Bitterfeld-Wolfen Stadt|380291|1268|03494 23229||Schäferstraße 1|||Landmaschinenhändler|Agrargenossenschaft Raguhn e.G|http://www.firmenwissen.de/az/firmeneintrag/8200/1420927818/EVALUESERVE_AG.html|info@jfag.ch
99518|||Agrargenossenschaft Rannstedt eG|Rannstedt|634857|2116|036463 4420||Dorfstraße 41|||Landmaschinenhändler|Agrargenossenschaft Rannstedt eG|http://www.firmenwissen.de/az/firmeneintrag/99518/3450006647/AGRARGENOSSENSCHAFT_RANNSTEDT_EG.html|AG-rannstedt@t-online.de
99636|||Agrargenossenschaft Rastenberg e.G.|Rastenberg Stadt|409350|1365|036377 80227||Roldislebenerstr. 3|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Rastenberg e.G.|http://www.firmenwissen.de/az/firmeneintrag/99636/3450007422/AGRARGENOSSENSCHAFT_RASTENBERG_E_G.html|info@agrar-rastenberg.de
39288|||Agrarg. Reesen e.G.|Burg Stadt|237095|790|03921 2221||Grabower Weg 5||||Agrargenossenschaft Reesen eG|https://duckduckgo.com/?q=Agrarg.+Reesen+e.G.+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
2894|||Agrargenossenschaft Reichenbach/Mengelsdorf eG|Reichenbach/O.L. Stadt|169289|564|035828 70775||Löbauer Str. 21|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Reichenbach/Mengelsdorf eG|http://www.firmenwissen.de/az/firmeneintrag/02894/3390030561/AGRARGENOSSENSCHAFT_REICHENBACH_MENGELSDORF_EG.html|agrar.reichenbach.mg@gmx.de
98634|||Agrargenossenschaft Reichenhausen e.G|Erbenhausen|317935|1060|036946 30205||Auf dem Elm 4|||Landwirtschaft|Agrargenossenschaft Reichenhausen eG|http://www.firmenwissen.de/az/firmeneintrag/98634/3210028760/AGRARGENOSSENSCHAFT_REICHENHAUSEN_EG.html|markert@ag-reichenhausen.de
1744|||MKHR Mutterkuhhaltung Reinholdshain GmbH|Dippoldiswalde Stadt|68733|229|03504 615536||Alte Dresdner Str. 10|||Grosshändler|Agrargenossenschaft Reinholdshain e.G.|http://www.firmenwissen.de/az/firmeneintrag/01744/3070186718/MKHR_MUTTERKUHHALTUNG_REINHOLDSHAIN_GMBH.html|verwaltung@ag-reinholdshain.de
7768|||Agrargenossenschaft  Reinstädter Grund eG|Reinstädt|425799|1419|036422 22228||Am Geunitzer Weg 1|||Landwirtschaftsbetrieb|Agrargenossenschaft Reinstädter Grund eG|http://www.firmenwissen.de/az/firmeneintrag/07768/3410005751/AGRARGENOSSENSCHAFT_REINSTAEDTER_GRUND_EG.html|info@agreinstaedtergrund.de
99869|||Agrargenossenschaft  Remstädt eG|Remstädt|353937|1180|03621 853467||Warzaer Str.|||Landmaschinenhändler|Agrargenossenschaft Remstädt eG|http://www.firmenwissen.de/az/firmeneintrag/99869/3230011235/AGRARGENOSSENSCHAFT_REMSTAEDT_E_G.html|None
16928|||AG eG Retzin|Plattenburg|379401|1265|033983 70180||Retziner Weg|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Retzin eG|http://www.firmenwissen.de/az/firmeneintrag/16928/3330007109/AGRARGENOSSENSCHAFT_RETZIN_EG.html|None
6493|||Agrar-Genossenschaft Rieder e.G.|Ballenstedt Stadt|194617|649|039485 50060||Rathausstraße 9|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Rieder e. G.|http://www.firmenwissen.de/az/firmeneintrag/06485/3370015624/KLAUS_AMONAT_WILLI_AMONAT_LANDWIRTSCHAFT_GBR.html|None
8539|||Agrargenossenschaft Rodau e.G.|Rosenbach/Vogtl.|285373|951|037435 51737||Stelzenweg 16|||Grosshändler|Agrargenossenschaft Rodau e.G.|http://www.firmenwissen.de/az/firmeneintrag/08539/8110032322/AGRARGENOSSENSCHAFT_RODAU_EG.html|AGRodauV@t-online.de
98530|||Agrargenossenschaft Rohr-Kühndorf e.G.|Rohr|352099|1174|036844 40222||Stiegweg 1|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Rohr-Kühndorf eG.|https://duckduckgo.com/?q=Agrargenossenschaft+Rohr-K%C3%BChndorf+e.G.+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
39590|||AG Roland Buch e.G.|Tangermünde Stadt|413282|1378|039362 81257||Querstraße 17|||Landwirtschaftsbetrieb|Agrargenossenschaft Roland Buch eG.|http://www.firmenwissen.de/az/ag_85.html|None
19372|||Agrargenossenschaft Rom / Meckl.e.G.|Rom|435274|1451|038731 23561||Str. der MTS 17||||Agrargenossenschaft Rom/Meckl. eG|https://duckduckgo.com/?q=Agrargenossenschaft+Rom+%2F+Meckl.e.G.+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
98590|||Agrargenossenschaft Rosagrund e.G.|Rosa|430465|1435|036968 580||Pleßstraße 28|||Landwirtschaftsbetrieb|Agrargenossenschaft Rosagrund e.G.|http://www.firmenwissen.de/az/firmeneintrag/98590/3210015215/AGRARGENOSSENSCHAFT_ROSAGRUND_E_G.html|None
7580|||Agrargenossenschaft Linda eG|Linda b. Weida|310514|1035|036602 23034||Pohlen|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Rückersdorf e.G.|http://www.firmenwissen.de/az/firmeneintrag/07819/3110002188/AGRARGENOSSENSCHAFT_DREITZSCH_EG.html|salzmann@gis-gbr.de
1855|||Agrargenossenschaft Sächsische Schweiz Saupsdorf e. G.|Sebnitz Stadt|499805|1666|035974 50234||Hohe 28||||Agrargenossenschaft Sächsische Schweiz Saupsdorf e.G.|http://www.firmenwissen.de/az/firmeneintrag/01855/3070037264/AGRARGENOSSENSCHAFT_SAECHSISCHE_SCHWEIZ_SAUPSDORF_E_G.html|None
39517|||AG Schernebeck eG|Tangerhütte Stadt|186368|621|039361 351||Dorfstraße 45|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Schernebeck e. G.|http://www.firmenwissen.de/az/firmeneintrag/39517/3350003276/AGRARGENOSSENSCHAFT_E_G_UCHTDORF.html|ag.uchtdorf@t-online.de
14822|||AG Schlalach e.G.|Mühlenfließ|329507|1098|033748 15280||Str. des Friedens 16|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Schlalach e.G.|http://www.firmenwissen.de/az/firmeneintrag/14822/3270003110/AGRARGENOSSENSCHAFT_SCHLALACH_E_G.html|agrargen.schlalach@web.de
14822|||Mutterkuh Schlalach GmbH|Mühlenfließ|47674|159|033748 15280||Str. des Friedens 16|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Schlalach e.G.|http://www.firmenwissen.de/az/firmeneintrag/14822/3270069876/MUTTERKUH_SCHLALACH_GMBH.html|None
6905|||AG Schnellin-Dorna e. G.|Bad Schmiedeberg Stadt|300389|1001|034927 20350||Schnellin Dorfstraße|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Schnellin Dorna e.G.|http://www.firmenwissen.de/az/firmeneintrag/06905/3290018331/AGRARGENOSSENSCHAFT_SCHNELLIN_DORNA_E_G.html|ag.schnellindorna@portal-rind.de
39524|||AG Schwarzbuntzucht Fischbeck eG|Wust-Fischbeck|573822|1913|039323 38456||Dorfstraße 44|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Schoenfeld eG|http://www.firmenwissen.de/az/firmeneintrag/39524/3350000583/AGRARGENOSSENSCHAFT_SCHWARZBUNTZUCHT_FISCHBECK_E_G_KABELITZ.html|schwarzbuntzucht-fischbeck_eg@t-online.de
8393|||Agrargenossenschaft Schönberg e. G.|Schönberg|530843|1769|03764 18050||Hauptstraße 31|||Landmaschinenhändler|Agrargenossenschaft Schönberg e.G.|http://www.firmenwissen.de/az/firmeneintrag/08393/3310002105/AGRARGENOSSENSCHAFT_SCHOENBERG_EG.html|agrar_schoenberg@hotmail.com
16845|||AG Schönermark eG|Stüdenitz-Schönermark|310685|1036|033973 50245||Dorfstraße 11|||Landwirtschaftliche Produkte Großhandel|Agrargenossenschaft Schönermark eG|http://www.firmenwissen.de/az/firmeneintrag/16845/3270036238/ALTERNATIVE_GRUENLAND_GMBH_STUEDENITZ.html|r-felgentreu@milchquelle.com
39524|||AG Schönfeld e.G.|Kamern|209842|699|039382 208||Dom 1|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Schönfeld eG.|http://www.firmenwissen.de/az/firmeneintrag/39524/3350000583/AGRARGENOSSENSCHAFT_SCHWARZBUNTZUCHT_FISCHBECK_E_G_KABELITZ.html|schwarzbuntzucht-fischbeck_eg@t-online.de
7768|||Agrargenossenschaft Schöps e.G.|Schöps|469100|1564|036424 22252||Dorfstraße 1B|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Schöps eG|http://www.firmenwissen.de/az/firmeneintrag/07768/3410005757/AGRARGENOSSENSCHAFT_KAHLA_EG.html|ag-kahla@t-online.de
4928|||Agrargen. Schradenland e.G.|Schraden|198881|663|03574 7135||Am Damm 3|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Schradenland e.G.|https://duckduckgo.com/?q=Agrargen.+Schradenland+e.G.+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
18337|||Agrargenossenschaft Schulenberg e. G.|Marlow Stadt|293216|977|038221 214||Marlower Chaussee 10|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Schulenberg e.G.|http://www.firmenwissen.de/az/firmeneintrag/18337/3190028398/AGRARGENOSSENSCHAFT_SCHULENBERG_E_G.html|agrargenossenschaft.schulenberg@gmx.de
39624|||AG Schwarzbuntzucht Jeggeleben eG|Kalbe (Milde) Stadt|452476|1508|039009 238||Bahnhof Jeggeleben Süd||||Agrargenossenschaft Schwarz- buntzucht Jeggeleben e.G.|http://www.firmenwissen.de/az/firmeneintrag/39624/3350000507/AGRARGENOSSENSCHAFT_SCHWARZBUNTZUCHT_JEGGELEBEN_E_G.html|schwarzbuntzucht.jeggeleben@t-online.de
99634|||Agrargenossenschaft Schwerstedt eG|Schwerstedt|264390|881|036376 60310||Schleifweg|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Schwerstedt eG|http://www.firmenwissen.de/az/firmeneintrag/99634/3450007881/AGRARGENOSSENSCHAFT_SCHWERSTEDT_EG.html|agrar-schwerstedt@t-online.de
17121|||AG Schwingetal  e.G.|Sassen-Trantow|240910|803|039998 10250||Loitzer Str. 22|||Agricultural Cooperatives|Agrargenossenschaft Schwingetal e.G.|http://www.firmenwissen.de/az/firmeneintrag/90763/8190760391/GGP_METALPOWDER_AG.html|info@ggp-metal.com
17139|||Agrargenossenschaft Schwinkendorf e.G.|Schwinkendorf|292801|976|039953 70520||Dorfstraße 65|||Landwirtschaftsbetrieb|Agrargenossenschaft Schwinkendorf e. G.|http://www.firmenwissen.de/az/firmeneintrag/17139/3490007261/AGRARGENOSSENSCHAFT_SCHWINKENDORF_E_G.html|None
2906|||Agrargenossenschaft See eG|Niesky Stadt|574610|1915|03588 205675||Ernst-Thälmann-Straße 29|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft See e.G.|http://www.firmenwissen.de/az/firmeneintrag/02906/3390005987/AGRARGENOSSENSCHAFT_SEE_E_G.html|agrar.see@gmx.de
2782|||Agrargenossenschaft Seifhennersdorf e.G.|Seifhennersdorf Stadt|253717|846|03586 404101||Südstraße 31A||||Agrargenossenschaft Seifhennersdorf eG|http://www.firmenwissen.de/az/firmeneintrag/02782/3390022656/AGRARGENOSSENSCHAFT_SEIFHENNERSDORF_EG.html|AGSSeifh@aol.com
16845|||AG Sieversdorf eG|Sieversdorf-Hohenofen|346603|1155|033970 14613||Dorfstraße 73|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Sieversdorf eG|http://www.firmenwissen.de/az/1/5/2/3/6_4.html|None
1561|||Agrargenossenschaft Skäßchen e.G.|Großenhain Stadt|438697|1462|03522 540970||Alte Hauptstr. 54|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Skäßchen E.G.|http://www.firmenwissen.de/az/firmeneintrag/01561/3070038210/AGRARGENOSSENSCHAFT_SKAESSCHEN_EG.html|ag-skaesschen@gmx.de
2894|||Agrargenossenschaft Sohland a. R. eG|Reichenbach/O.L. Stadt|344819|1149|035828 72281||Dorfstraße 233|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Sohland a. R. eG|http://www.firmenwissen.de/az/firmeneintrag/02894/3390008833/AGRARGENOSSENSCHAFT_SOHLAND_A_R_EG.html|agrar.sohland@freenet.de
2689|||Agrargenossenschaft Sohland e.G.|Sohland a. d. Spree|324246|1081|035936 4510||Rösselburgstraße 1A|||Landwirtschaftsbetrieb|Agrargenossenschaft Sohland eG|http://www.firmenwissen.de/az/firmeneintrag/02894/3390008833/AGRARGENOSSENSCHAFT_SOHLAND_A_R_EG.html|agrar.sohland@freenet.de
3249|||AG Sonnewalde e.G.|Sonnewalde Stadt|611806|2039|035323 427||Großkrausniker Str. 2|||Unternehmensberater|Agrargenossenschaft Sonnewalde eG|http://www.firmenwissen.de/az/firmeneintrag/14822/6070666555/GOLD_SOJA_AG.html|None
8344|||Agrargenossenschaft Spiegelwald e.G.|Grünhain-Beierfeld Stadt|190113|634|03774 62128||August-Bebel-Straße 196|||Landwirtschaftliche Produkte Großhandel|Agrargenossenschaft Spiegelwald e.G.|http://www.firmenwissen.de/az/firmeneintrag/08344/3310017340/AGRARGENOSSENSCHAFT_SPIEGELWALD_E_G.html|agrargen.beierfeld@t-online.de
16928|||AG Stepenitzland Seddin eG|Groß Pankow (Prignitz)|246481|822|038789 60214||Seddiner Weg||||Agrargenossenschaft Stepenitzland Seddin eG|http://www.firmenwissen.de/az/ag_86.html|None
9366|||Agrargenossenschaft Stollberg eG|Stollberg/Erzgeb. Stadt|275887|920|037296 6880||Schneeberger Str. 57|||Landwirtschaftsbetrieb|Agrargenossenschaft Stollberg eG|http://www.firmenwissen.de/az/firmeneintrag/09366/3030059781/AGRARGENOSSENSCHAFT_STOLLBERG_E_G.html|christine.ritter@t-online.de
14728|||AG Stölln e.G.|Gollenberg|462571|1542|033875 30285||Apfelallee 8|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Stölln e.G.|http://www.firmenwissen.de/az/firmeneintrag/14728/3270014984/AGRARGENOSSENSCHAFT_STOELLN_E_G.html|kontakt@agrar-stoelln.de
4916|||Agrargen. Stolzenhain eG|Schönewalde Stadt|517704|1726|035389 81546||Jüterboger Str. 12|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Stolzenhain eG|http://www.firmenwissen.de/az/firmeneintrag/04916/3050042925/AGRARGENOSSENSCHAFT_BERNSDORF_EG.html|AG-bernsdorf@t-online.de
6889|||Agrargenossenschaft Straach e.G.|Wittenberg Lutherstadt|300945|1003|034929 7540||Straacher Schulweg 1b|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Straach e.G.|http://www.firmenwissen.de/az/firmeneintrag/06889/3290006264/AGRARGENOSSENSCHAFT_KROPSTAEDT_E_G.html|agrargenossenschaft.kropstaedt@t-online.de
6493|||Agrargenossenschaft Straßberg/ Siptenfelde|Harzgerode Stadt|281727|939|039488 79066||Straßberger Str. OT|||Landwirtschaftliche Produkte Vertrieb|Agrargenossenschaft Strassberg/Siptenfelde eG.|http://www.firmenwissen.de/az/firmeneintrag/06493/3370008101/AGRARGENOSSENSCHAFT_STRASSBERG_SIPTENFELDE_EG.html|agsiptenfelde@t-online.de
8547|||Agrargenossenschaft Syrau e.G.|Plauen Stadt|444281|1481|037439 6221||Bergstraße 1|||Molkerei|Agrargenossenschaft Syrau e.G.|http://www.firmenwissen.de/az/firmeneintrag/08547/8110032320/AGRARGENOSSENSCHAFT_SYRAU_E_G.html|None
4603|||Agrargenossenschaft Taupadel e.G.|Nobitz|282426|941|034493 21447||Bornshain 53|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Taupadel e.G.|http://www.firmenwissen.de/az/firmeneintrag/04603/3110037957/AGRARGENOSSENSCHAFT_TAUPADEL_EG.html|ag-taupadel@t-online.de
7407|||Agrargenossenschaft Teichel e. G.|Remda-Teichel Stadt|465552|1552|036743 22228||Hopfgartenstraße|||Landwirtschaftliche Produkte Großhandel|Agrargenossenschaft Teichel eG|http://www.firmenwissen.de/az/firmeneintrag/07407/3430003303/AGRARGENOSSENSCHAFT_TEICHEL_EG.html|agraregteichroeda@t-online.de
18311|||Agrargenossenschaft Tempel e. G.|Ribnitz-Damgarten Stadt|240767|803|03821 62097||Damgartener Weg 17C|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Tempel e.G.|http://www.firmenwissen.de/az/firmeneintrag/18311/3190043636/AGRARGENOSSENSCHAFT_TEMPEL_E_G.html|None
8541|||Agrargenossenschaft Theuma-Neuensalz e.G.|Theuma|608606|2029|037463 88272||Stöckigter Weg 22|||Landwirtschaftsbetrieb|Agrargenossenschaft Theuma-Neuensalz e.G.|http://www.firmenwissen.de/az/firmeneintrag/08541/8110031671/AGRARGENOSSENSCHAFT_THEUMA_NEUENSALZ_E_G.html|ag-theuma@t-online.de
14797|||Krahner Agrarhandel GmbH|Kloster Lehnin|231945|773|033835 40013||Krahner Hauptstraße 3|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Thomas Müntzer Krahne eG|http://www.firmenwissen.de/az/firmeneintrag/14797/3270064008/KRAHNER_AGRARHANDEL_GMBH.html|None
4626|||Agrargenossenschaft Thonhausen e.G.|Thonhausen|607314|2024|034491 23145||Uferstraße 1A|||Vertriebsdienst|Agrargenossenschaft Thonhausen e.G.|http://www.firmenwissen.de/az/firmeneintrag/98597/3210018005/AGRARGENOSSENSCHAFT_WERRAGRUND_E_G_BREITUNGEN.html|agrargen.breitungen@t-online.de
99428|||Agrargenossenschaft Thüringer Korn und Rind e.G. Isseroda|Isseroda|405127|1350|03643 825231||Untere Schloßgasse 1|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Thüringer Korn und Rind e.G. Isseroda|http://www.firmenwissen.de/az/firmeneintrag/99428/3450005825/AGRARGENOSSENSCHAFT_THUERINGER_KORN_UND_RIND_E_G.html|agi-saa@t-online.de
17039|||AG Tollense Neddemin e.G.|Neddemin|176109|587|03961 214611||Hauptstraße 18A|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Tollense Neddemin e.G.|http://www.firmenwissen.de/az/firmeneintrag/8200/1420927818/EVALUESERVE_AG.html|info@jfag.ch
16230|||Agrargen. Trampe eG|Breydin|354600|1182|033451 746||Dorfstraße 9|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Trampe e.G.|https://duckduckgo.com/?q=Agrargen.+Trampe+eG+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
6905|||AG Trebitz e. G.|Bad Schmiedeberg Stadt|433724|1446|034927 21120||Schafstraße 29|||Landwirtschaft|Agrargenossenschaft Trebitz e.G.|http://www.firmenwissen.de/az/1/4/8/2/2_3.html|None
15848|||Agrargenossenschaft Trebitz/Klein Muckrow eG|Friedland Stadt|497766|1659|033673 5731||Klein Muckrow 18|||Molkerei|Agrargenossenschaft Trebitz/Klein Muckrow eG|http://www.firmenwissen.de/az/firmeneintrag/15848/3250010339/AGRARGENOSSENSCHAFT_TREBITZ_KLEIN_MUCKROW_EG.html|None
39307|||AG Tucheim e.G.|Genthin Stadt|689303|2298|039346 302||Milchhof|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Tucheim e. G.|http://www.firmenwissen.de/az/firmeneintrag/39307/3170008457/AGRARGENOSSENSCHAFT_SCHOPSDORF_EG.html|None
17291|||Agrargen. UM agrar eG Göritz|Göritz|889293|2964|039851 6090||Tornower Damm 1|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Uckermark agrar eG.|http://www.firmenwissen.de/az/firmeneintrag/18246/3190098605/AGRARGENOSSENSCHAFT_JUERGENSHAGEN_EG.html|None
15926|||Agrargen.Uckro e G|Luckau Stadt|557463|1858|035454 286||Langengrassauer Str. 1|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Uckro eG|https://duckduckgo.com/?q=Agrargen.Uckro+e+G+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
6536|||AgrarGen.Uftrungen eG.|Südharz|430089|1434|034653 7200||Zum Seeberg 10|||Landmaschinenhändler|Agrargenossenschaft Uftrungen e.G.|https://duckduckgo.com/?q=AgrarGen.Uftrungen+eG.+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
1619|||Agrargenossenschaft Unteres Sächsisches Elbtal Kreinitz e.G.|Zeithain|662560|2209|035264 97122||Schenkgasse 1|||Landmaschinenhändler|Agrargenossenschaft Unteres Sächsisches Elbtal Kreinitz e. G.|http://www.firmenwissen.de/az/firmeneintrag/01619/3070037992/AGRARGENOSSENSCHAFT_UNTERES_SAECHSISCHES_ELBTAL_KREINITZ_E_G.html|agrargen.kreinitz@t-online.de
99996|||Agrargenossenschaft Urbach eG|Menteroda|267195|891|036029 84480||Hauptstraße 39|||Biotechnologieunternehmen|Agrargenossenschaft Urbach e.G.|http://www.firmenwissen.de/az/firmeneintrag/99996/3230022175/AGRARGENOSSENSCHAFT_URBACH_E_G.html|None
6295|||AgrarGen. Volkstedt e.G.|Eisleben Lutherstadt|289668|966|03475 603085||Oberrißdorfer Str. 1|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Volkstedt e.G.|https://duckduckgo.com/?q=AgrarGen.+Volkstedt+e.G.+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
98634|||Agrargenossenschaft Vorderrhön Hümpfershausen eG|Friedelshausen|444105|1480|036940 50217||Unter der Linde 1|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Vorderrhön e.G. Hümpfershausen|http://www.firmenwissen.de/az/firmeneintrag/98634/3210024673/AGRARGENOSSENSCHAFT_VORDERRHOEN_HUEMPFERSHAUSEN_EG.html|None
38855|||Agrargen.  Vorharz eG Silstedt-Benzingerode|Wernigerode Stadt|446539|1488|03943 22008||Steinesche 5B|||Landwirtschaftsbetrieb|Agrargenossenschaft Vorharz e G|https://duckduckgo.com/?q=Agrargen.++Vorharz+eG+Silstedt-Benzingerode+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
3185|||Agrargenossenschaft Vorspreewald eG|Turnow-Preilack|773180|2577|035601 8130||Frankfurter Str. 1|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Vorspreewald eG|http://www.firmenwissen.de/az/firmeneintrag/03185/3050000461/AGRARGENOSSENSCHAFT_VORSPREEWALD_E_G.html|info@agrargenossenschaft-turnow.de
7646|||Agrargenossenschaft  Weißbach e.G.|Weißbach|219079|730|03725 22412||Hauptstraße 53|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Weißbach e. G.|http://www.firmenwissen.de/az/firmeneintrag/07646/3410009996/AGRARGENOSSENSCHAFT_WEISSBACH_E_G.html|None
9439|||Agrargenossenschaft Weißbach e G|Amtsberg|187691|626|036426 22218||Dorfstraße 6A|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Weißbach e.G.|http://www.firmenwissen.de/az/firmeneintrag/07646/3410009996/AGRARGENOSSENSCHAFT_WEISSBACH_E_G.html|None
6268|||AgrarGen.Weißenschirmbach e.G.|Querfurt Stadt|475749|1586|034461 22182||Ziegelrodaer Str. 89|||Landwirtschaftsbetrieb|Agrargenossenschaft Weißenschirmbach e.G.|https://duckduckgo.com/?q=AgrarGen.Wei%C3%9Fenschirmbach+e.G.+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
19386|||Agrargenossenschaft Werder e.G.|Werder|200817|669|038731 22217||Dorfstraße 1|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Werder e.G.|http://www.firmenwissen.de/az/firmeneintrag/15324/3250038269/AGRARGENOSSENSCHAFT_E_G_WERDER.html|Agrar-Werder@t-online.de
3253|||AG Werenzhain eG|Doberlug-Kirchhain Stadt|510380|1701|035322 2124||Trebbus 48A|||Landwirtschaftsbetrieb|Agrargenossenschaft Werenzhain|http://www.firmenwissen.de/az/0/3/2/5/3_1.html|None
98597|||Agrargenossenschaft Werragrund e.G. Breitungen|Breitungen/Werra|244633|815|036848 81840||Nürnberger Str. 3|||Landwirtschaftsbetrieb|Agrargenossenschaft Werragrund e.G.|http://www.firmenwissen.de/az/firmeneintrag/98597/3210018005/AGRARGENOSSENSCHAFT_WERRAGRUND_E_G_BREITUNGEN.html|agrargen.breitungen@t-online.de
36433|||Agrargenossenschaft Werratal eG Barchfeld|Bad Salzungen Stadt|306378|1021|036961 40057||Zur alten Str. 4|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Werratal e.G.|http://www.firmenwissen.de/az/firmeneintrag/36433/3210025076/AGRARGENOSSENSCHAFT_WERRATAL_EG_BARCHFELD.html|ezell@agrar-werratal-eg.de
98646|||Agrargenossenschaft Werratal e.G.|Reurieth|282998|943|036961 40057||Zur alten Str. 4|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Werratal e.G.|http://www.firmenwissen.de/az/firmeneintrag/98646/3210020204/AGRARGENOSSENSCHAFT_WERRATAL_E_G.html|None
17255|||Öko-Agrargesellschaft Wesenberg mbH|Wesenberg Stadt|285173|951|039832 20236||Wustrower Chaussee 11|||Landmaschinenhändler|Agrargenossenschaft Wesenberg eG|http://www.firmenwissen.de/az/firmeneintrag/17255/3490020890/OEKO_AGRARGESELLSCHAFT_WESENBERG_MBH.html|oeko-wesenberg@t-online.de
1833|||Agrargenossenschaft Wesenitztal Dürrröhrsdorf e. G.|Dürrröhrsdorf-Dittersbach|358450|1195|035026 9840||Porschendorfer Str. 8|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Wesenitztal e.G.|http://www.firmenwissen.de/az/firmeneintrag/01833/3070000704/AGRARGENOSSENSCHAFT_WESENITZTAL_DUERRROEHRSDORF_EG.html|info@ag-wesenitztal.de
6618|||AG Wethautal eG|Mertendorf|606741|2022|034422 21253||Am Schmiedestück 6|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Wethautal e.G.|http://www.firmenwissen.de/az/ag_86.html|None
6333|||AgrarGen. Wiederstedt e.G.|Arnstein Stadt|468986|1563|03476 551157||Schäfergasse 2|||Landwirtschaftsbetrieb|Agrargenossenschaft Wiederstedt e.G.|https://duckduckgo.com/?q=AgrarGen.+Wiederstedt+e.G.+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
2994|||Agrargenossenschaft Wiednitz e.G.|Bernsdorf Stadt|333802|1113|035723 20288||Grünewalder Str. 44|||Landwirtschaftsbetrieb|Agrargenossenschaft Wiednitz e.G.|http://www.firmenwissen.de/az/firmeneintrag/02994/3050006793/AGRARGENOSSENSCHAFT_WIEDNITZ_E_G.html|None
15913|||Agrargen. Wittmannsdorf eG|Märkische Heide|273884|913|035476 286||Zum Kohlberg 1 |||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Wittmannsdorf eG|https://duckduckgo.com/?q=Agrargen.+Wittmannsdorf+eG+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
6785|||AG Wörlitz eG|Oranienbaum-Wörlitz Stadt|859755|2866|034905 4150||Griesener Str. 33|||Landwirtschaftsbetrieb|Agrargenossenschaft Wörlitz e.G.|http://www.firmenwissen.de/az/en_123.html|None
