6449|||BG Kilian/Horsch|Aschersleben Stadt|317519|1058|03473 221640||Hauptstraße 179|||Landwirtschaftsbetrieb|Betriebsgemeinschaft Kilian-Horsch Landwirtschaft|http://www.firmenwissen.de/az/firmeneintrag/06449/3130148991/KLAUS_KILIAN_THOMAS_HORSCH_DANKWART_HORSCH_GBR_LANDWIRTSCHAFTSBETRIEB.html|None
6449|||Betriebsgem. Schackenthal KG|Aschersleben Stadt|737602|2459|034746 280||Fabrikhof 1|||Landwirtschaftliche Produkte Großhandel|Betriebsgemeinschaft Schackenthal KG|http://www.firmenwissen.de/az/firmeneintrag/39624/3350044131/BETRIEBSGEM_KALBE_GBR.html|None
23968|||Betriebsgem. Zierow Landwirtschafts KG|Zierow|248291|828|038428 60641||Am Grundbarg 1|||Landwirtschaftliche Produkte Einzelhandel|Betriebsgemeinschaft Zierow Landwirtschafts-KG|https://duckduckgo.com/?q=Betriebsgem.+Zierow+Landwirtschafts+KG+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
4579|||Betriebsgemeinschaft Zimmerling GbR|Espenhain|91385|305|0172 7942010||Str. der Freundschaft 29||||Betriebsgemeinschaft Zimmerling GbR|http://www.firmenwissen.de/az/firmeneintrag/04579/3150147623/KARL_HEINZ_UND_STEFFEN_ZIMMERLING_GBR_LANDWIRTSCHAFTSBETRIEB.html|None
91732|||Dietz GbR|Merkendorf St|47462|158|06073 723570||Amtsgasse 2|||Immobilienagentur|Bettina Dietz Immobilien GbR|http://www.firmenwissen.de/az/firmeneintrag/51429/5190539510/SB_WARENHAUS_DIEZ_GBR.html|None
18586|||Bewirtschaftungsgesellschaft Mönchgut mbH Middelhagen|Middelhagen|261086|870|038308 2184||Dorfstraße 4|||Restaurants und Gaststätten Betriebsgesellschaften|Bewirtschaftungsgesellschaft - Mönchgut mbH Middelhagen|http://www.firmenwissen.de/az/1/8/5/8/6_1.html|None
21401|||Stute GbR|Thomasburg|56494|188|02391 53969||Scharnhorststraße 30|||Auto|Beyer u. Stute GbR, Autolackiererei|http://www.firmenwissen.de/az/firmeneintrag/34431/6150463269/CYRILL_STUTE_UND_LUKAS_ZIEREN_GBR_WINTERDIENST.html|None
91522|||Bezirk Mittelfranken|Ansbach|87910|293|0981 46640||Danziger Str. 5|||Behörde|Bezirk Mittelfranken|http://www.firmenwissen.de/az/firmeneintrag/91522/8190276556/BEZIRK_MITTELFRANKEN.html|poststelle@bezirk-mittelfranken.de
29476|||BG Webs GbR|Gusborn|56016|187|0176 82622911||Friedrichstraße 16|||Webdesigner|BG E-Business Bojanic und Gvozdenac GbR|http://www.firmenwissen.de/az/br_274.html|None
37581|||BG Meine GmbH & Co. KG|Bad Gandersheim Stadt|49951|167|05382 5436||Meine 2|||Landwirtschaftsbetrieb|BG-Meine Verwaltungs- und Beteiligungs-GmbH|http://www.firmenwissen.de/az/firmeneintrag/37581/2130057333/BG_MEINE_GMBH_CO_KG.html|None
24613|||BGA Sarlhusen GmbH & Co KG|Wiedenborstel|49863|166|04324 8128||Wiedenborstel|||Tierzucht und Tierhaltung|Bga Sarlhusen GmbH & Co KG|http://www.firmenwissen.de/az/firmeneintrag/24613/2290281468/BGA_SARLHUSEN_GMBH_CO_KG.html|hjjess@t-online.de
61279|||Bierwirtz GbR Karin und Bernd|Grävenwiesbach|114787|383|06083 499||Utenhof|||Landwirtschaftliche Produkte Einzelhandel|Bierwirtz GbR Inh. Bernd u. Karin Bierwirtz|https://duckduckgo.com/?q=Bierwirtz+GbR+Karin+und+Bernd+site%3Ahttp%3A%2F%2Fwww.firmenwissen.d%2F|None
39606|||Bieseland KG|Osterburg (Altmark) Hansestadt|250311|834|039392 91281||Am Schliecksdorfer Stau|||Landwirtschaft|Bieseland KG|http://www.firmenwissen.de/az/firmeneintrag/39606/3350079720/BIESELAND_KG.html|bieseland-rossau@t-online.de
26180|||Bijman-Eickhoff GbR|Rastede|42064|140|04402 70472||Lehmder Str. 101|||Landwirtschaftsbetrieb|Bijman - Eickhoff GbR|http://www.firmenwissen.de/az/firmeneintrag/44269/4070365765/HUSEMANN_EICKHOFF_SALMEN_PARTNER_INSOLVENZVERWALTUNG_GBR.html|dortmund@husemannpartner.de
4668|||Bio-Obst GmbH Baderitz|Grimma Stadt|64264|214|034386 95123||Obstlandstr. 48 OT||||Bio - Obst GmbH Baderitz|http://www.firmenwissen.de/az/firmeneintrag/04668/3150297224/BIO_OBST_GMBH_BADERITZ.html|jankalbitz@obstland.de
7589|||BIO Energie Saara GmbH|Saara|77425|258|036604 2373||Markersdorfer Weg 17b|||Landwirtschaft|Bio Energie Saara GmbH|http://www.firmenwissen.de/az/firmeneintrag/07589/3110163721/BIO_ENERGIE_SAARA_GMBH.html|wensinkerik@googlemail.com
1609|||Bio Rind Wülknitz GmbH|Wülknitz|162929|543|035263 67938||Buschgasse 3|||Landesprodukte Großhandel|Bio Rind Wülknitz GmbH|http://www.firmenwissen.de/az/firmeneintrag/01609/3070424256/BIO_RIND_WUELKNITZ_GMBH.html|None
19376|||Bio-Farm GmbH Marnitz|Marnitz|79345|264|038729 20213||Bahnhofstraße 26|||Tierzucht und Tierhaltung|Bio-Farm GmbH Marnitz|http://www.firmenwissen.de/az/firmeneintrag/19376/3330034472/BIO_FARM_GMBH_MARNITZ.html|None
91322|||Franz Friedrich GbR|Gräfenberg St|54364|181|09192 7774||Lilling 10|||Landwirtschaftsbetrieb|Bio-Hof Franz Friedrich|http://www.firmenwissen.de/az/firmeneintrag/54470/5350147443/FRANZ_JOSEF_FRIEDRICH.html|ffkern@aol.com
49635|||Brunswinkel-Röh GbR|Badbergen|47313|158|05433 9148533||Bergfelderort 1|||Bioladen|BIO-Hofladen Brunswinkel-Röh GbR|http://www.firmenwissen.de/az/firmeneintrag/49635/2310181074/KARIN_BRUNSWINKEL_JENS_ROEH_LANDWIRTSCHAFT.html|brunswinkel-roeh@freenet.de
4779|||Biohof Paulsen GmbH|Wermsdorf|83696|279|034361 53711||Oberdorf 12A|||Landwirtschaftliche Produkte Einzelhandel|Biohof Paulsen GmbH|http://www.firmenwissen.de/az/firmeneintrag/04779/3150262429/BIOHOF_PAULSEN_GMBH.html|Biohof@t-online.de
96317|||Michael Porzelt GbR|Kronach St|49251|164|09261 95250||Seelach 16|||Metzgerei|Biohof Porzelt|http://www.firmenwissen.de/az/firmeneintrag/88090/7130116352/MICHAEL_PORZELT_AUTOMOBILE.html|porzelt.automobil@gmx.de
19260|||Biohof Toddin-Pätow GmbH|Vellahn|51986|173|038848 20333||Dorfstraße 34A|||Biogasanlagen und -gewinnung|Biohof Toddin-Pätow GmbH|https://duckduckgo.com/?q=Biohof+Toddin-P%C3%A4tow+GmbH+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
27321|||Hartje & Böse GbR|Thedinghausen|46518|155|04204 689111||Groß Eißel 26|||Bauernmarkt|Bioland-Hof Böse-Hartje|http://www.firmenwissen.de/az/firmeneintrag/37441/2130152027/DIRK_BOESE_KARL_HEINZ_HAMPE_GBR_B_B_CARS.html|None
18551|||Biolandhof Bisdamitz GmbH & Co. KG|Lohme|85425|285|038302 9207||18551 Lohme||||Biolandhof Bisdamitz GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/18551/3190242754/BIOLANDHOF_BISDAMITZ_GMBH_CO_KG.html|info@hofgut-bisdamitz.de
72296|||Biolandhof Kugler GbR|Schopfloch|52581|175|07443 91273||Hasloch 1|||Landwirtschaftsbetrieb|Biolandhof Kugler|http://www.firmenwissen.de/az/firmeneintrag/72296/7230386062/HELMUT_SAMUEL_KUGLER_GBR_BIOLANDHOF_KUGLER.html|info@biolandhof-kugler.de
53783|||Biologische Station im RSK e. V.|Eitorf|43775|146|02243 847906||Robert-Rösgen-Platz 1|||Landwirtschaftsbetrieb|Biologische Station|https://duckduckgo.com/?q=Biologische+Station+im+RSK+e.+V.+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
33129|||Biologische Station Kreis Paderborn - Senne e. V.|Delbrück Stadt|43470|145|05250 708410||Birkenallee 2|||Naturschutzgebiet|Biologische Station Kreis Paderborn - Senne|http://www.firmenwissen.de/az/firmeneintrag/33129/4290266504/BIOLOGISCHE_STATION_KREIS_PADERBORN_SENNE_E_V.html|info@bs-paderborn-senne.de
87746|||Biomassehof Unterallgäu GmbH|Erkheim M|47769|159|08336 80550||Eidlerholzstraße 102|||Recyclingunternehmen|Biomassehof Unterallgäu GmbH|http://www.firmenwissen.de/az/firmeneintrag/87746/8150167411/BIOMASSEHOF_UNTERALLGAEU_GMBH.html|holz@biomassehof-ua.de
27607|||Biomilch Icken KG|Geestland Stadt|49874|166|04743 27210||Hörn 4|||Landwirtschaft|Biomilch Icken KG|http://www.firmenwissen.de/az/firmeneintrag/27607/2350167163/BIOMILCH_ICKEN_KG.html|None
38889|||Erlenhof GbR Häge|Blankenburg (Harz) Stadt|138688|462|03944 353735||Elbingeröder Weg 7|||Bioladen|Biopark Erlenhof Hüttenrode Häge/Will GbR|http://www.firmenwissen.de/az/firmeneintrag/38889/3370064148/CHRISTIAN_HAEGE_UTE_HAEGE_ERLENHOF_GBR_HAEGE.html|erlenhof.Haege@t-online.de
18190|||biovativ GmbH|Sanitz|73635|245|038209 490920||Thünenpl. 1|||Forschungszentrum|biovativ GmbH|http://www.firmenwissen.de/az/firmeneintrag/18190/3190262878/BIOVATIV_GMBH.html|central@biovativ.de
72419|||Birkhof Ei Schwörer GbR|Neufra|63341|211|07577 3211||Birkhof 1|||Landwirtschaftliche Produkte Einzelhandel|Birkhof-Ei Schwörer GbR|http://www.firmenwissen.de/az/firmeneintrag/72419/7270044632/JOHANNES_UND_ANDREAS_SCHWOERER_BIRKHOF_EI_SCHWOERER_GBR.html|domaene.birkhof@t-online.de
39606|||Blankensee Landwirtschafts GmbH|Osterburg (Altmark) Hansestadt|75065|250|03937 2924965||Blankensee 2|||Landwirtschaft|Blankensee Landwirtschafts GmbH|http://www.firmenwissen.de/az/firmeneintrag/39606/3350093755/BLANKENSEE_LANDWIRTSCHAFTS_GMBH.html|richard.metz@gmx.de
4575|||Blauland GmbH|Neukieritzsch|104293|348|03433 910098||Thomas-Müntzer-Straße 23|||Genossenschaften|Blauland GmbH|http://www.firmenwissen.de/az/firmeneintrag/04575/3150037551/BLAULAND_GMBH.html|agrargenossenschaft-kahnsdorf@t-online.de
21423|||Blecken & Meyer KG|Drage|61881|206|04179 359||Hundener Str. 17|||Forstwirtschaft|Blecken & Meyer KG|http://www.firmenwissen.de/az/firmeneintrag/21423/2151207600/BLECKEN_MEYER_KG.html|None
39524|||Bleis GbR|Schönhausen (Elbe)|113392|378|039323 39339||Bahnhofstraße 11B||||Bleis GbR|http://www.firmenwissen.de/az/firmeneintrag/39524/3350015372/CHRISTIAN_BLEIS_LANDWIRT.html|christian.bleis@t-online.de
27729|||Bleis KG|Axstedt|58881|196|04748 820057||Alter Kirchweg 9|||Tierzucht und Tierhaltung|Bleis KG|http://www.firmenwissen.de/az/firmeneintrag/27729/2050842883/BLEIS_KG.html|None
78628|||Blessing Agrar KG|Rottweil Stadt|60722|202|07427 2465||Eichhof 3|||Landwirtschaftsbetrieb|Blessing Agrar KG|http://www.firmenwissen.de/az/firmeneintrag/78628/7270310852/BLESSING_AGRAR_KG.html|None
19306|||Blievenstorfer Agro GmbH|Blievenstorf|151434|505|038757 23207||Wabeler Str. 1|||Landesprodukte Großhandel|Blievenstorfer Agro GmbH|http://www.firmenwissen.de/az/firmeneintrag/19306/3330037690/BLIEVENSTORFER_AGRO_GMBH.html|None
16928|||BLUMAG Rinderzucht GmbH|Heiligengrabe|259369|865|033984 70280||Siedlung 3|||Lebensmittelladen|Blumag Rinderzucht GmbH|http://www.firmenwissen.de/az/firmeneintrag/16928/3270013337/BLUMAG_RINDERZUCHT_GMBH.html|None
39307|||BMK Maschin.-u.Fahrzeughandel|Elbe-Parey|51339|171|039344 40622||Ritzeler Weg 5a|||Landmaschinen und Geräte Einzelhandel und Werkstätten|BMK Maschinen Fahrzeughandel, Agrarhandel, Produktion, Vertrieb und Service GmbH|https://duckduckgo.com/?q=BMK+Maschin.-u.Fahrzeughandel+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
14913|||BOBALIS Agrargesellschaft mbH|Jüterbog Stadt|48825|163|03372 432988||Hauptstraße 30|||Gebäuderestaurierungsdienst|Bobalis Agrargesellschaft mbH|http://www.firmenwissen.de/az/firmeneintrag/14913/2011040902/BOBALIS_AGRARGESELLSCHAFT_MBH.html|info@bobalis.de
86947|||Böck GbR|Weil|65907|220|08138 510||Kreut 1|||Rapsölherstellung|Böck und Sohn GbR Böck - Kreut|http://www.firmenwissen.de/az/firmeneintrag/87527/8150018273/HANS_BOECK_VERMOEGENSVERWALTUNG_GBR_MIT_HAFTUNGSBESCHRAENKUNG.html|None
23911|||Bockhop Erdbeeren GmbH & Co.KG|Schmilau|77082|257|04541 840920||Möllner Str. 19a|||Obstgarten|Bockhop|http://www.firmenwissen.de/az/firmeneintrag/23911/2270278307/BOCKHOP_ERDBEEREN_KG.html|info@frische-erdbeeren.de
38838|||Bockhorst Agrar GmbH|Huy|168421|561|039401 50041||Lehmbrink 2||||Bockhorst Agrar GmbH|http://www.firmenwissen.de/az/firmeneintrag/38838/3370028317/BOCKHORST_AGRAR_GMBH.html|verwaltung@bockhorst-agrar.de
49635|||Timmering-Brandl KG|Badbergen|121568|405|05433 530||Fillager Weg 1|||Tierzucht und Tierhaltung|Bockstiegel u. Timmering|http://www.firmenwissen.de/az/firmeneintrag/49635/2310271444/TIMMERING_BRANDL_KG.html|jens-timmering@gmx.de
19243|||Boddinobst GmbH und Co.KG|Wittendörp|256779|856|038853 21216||Perliner Str. 10|||Landwirtschaftsbetrieb|Boddinobst GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/19243/3330010047/BODDINOBST_GMBH_CO_KG.html|info@boddinobst.de
16845|||Behrendt u. Söhne GbR|Wusterhausen/Dosse|180116|600|033978 50081||Neuruppiner Str. 38|||Dienstleistungen|Bodo Behrendt Karsten Behrendt & Guido Behrendt GbR|http://www.firmenwissen.de/az/firmeneintrag/67663/7090017515/BEHRENDT_U_SOHN_GMBH.html|dachdecker-behrendt@t-online.de
19374|||GbR Timmermann|Lewitzrand|84658|282|038722 20423||Hauptstraße 11||||Bodo Timmermann und Bärbel Timmermann Landwirtschaftsbetrieb|http://www.firmenwissen.de/az/firmeneintrag/24251/2230219108/DIRK_DALLMANN_KAI_TIMMERMANN_GBR_FAHRZEUG_UND_AKKUTECHNIK.html|info@thedrive.de
37139|||Timmermann GbR|Adelebsen Flecken|49303|164|038722 20423||Hauptstraße 11||||Bodo Timmermann und Bärbel Timmermann Landwirtschaftsbetrieb|http://www.firmenwissen.de/az/firmeneintrag/24251/2230219108/DIRK_DALLMANN_KAI_TIMMERMANN_GBR_FAHRZEUG_UND_AKKUTECHNIK.html|info@thedrive.de
26789|||Boelsen & Efkes KG|Leer (Ostfriesland) Stadt|45552|152|0491 9998130||An der Trah 2|||Landwirtschaftsbetrieb|Boelsen & Efkes KG|http://www.firmenwissen.de/az/firmeneintrag/26789/2250295228/BOELSEN_EFKES_KG.html|None
85283|||Bogensberger  GbR.|Wolnzach M|71756|239|08442 91400||Gut Barthhof|||Landwirtschaftsbetrieb|Bogensberger GbR|http://www.firmenwissen.de/az/firmeneintrag/02708/3390026385/JOERG_UND_RITA_BOGENSBERGER_GBR_HOPFENGUT_LAUTITZ.html|None
16278|||Böhling Bioenergie GmbH & Co. KG|Angermünde Stadt|49111|164|03331 23083||Angermünder Landweg 1|||Biogasanlagen und -gewinnung|Böhling minitill GmbH|http://www.firmenwissen.de/az/firmeneintrag/16278/3250255413/BOEHLING_BIOENERGIE_GMBH_CO_KG.html|None
79801|||Boller GbR|Hohentengen am Hochrhein|141319|471|02771 3603828||Industriestraße 56|||Schlosserei|Boller & Jung GbR|http://www.firmenwissen.de/az/firmeneintrag/57080/4330039687/KLAUS_UND_HANS_JUERGEN_BOLLER_GRUNDSTUECKSGEMEINSCHAFT_BOLLER_GBR.html|None
76706|||Bolz GbR Landwirtschaft|Dettenheim|73271|244|07247 94990||Bachwiesenfurth 1|||Großhändler für landwirtschaftliche Erzeugnisse|Bolz Landhandel GmbH|http://www.firmenwissen.de/az/firmeneintrag/74599/7070172046/HERMANN_UND_FELIX_BOLZ_GBR_LANDWIRTSCHAFT.html|None
27404|||Borchers & Meier KG|Ostereistedt|87869|293|04285 253||Am Brink 3|||Landwirtschaft|Borchers & Meier KG|http://www.firmenwissen.de/az/firmeneintrag/27404/2350108417/BORCHERS_MEIER_KG.html|None
39164|||Börde Agrar GbR|Wanzleben-Börde Stadt|584845|1949|039209 3035||Karl-Liebknecht-Straße 1|||Landwirtschaftliche Produkte Einzelhandel|Börde Agrar GbR|http://www.firmenwissen.de/az/firmeneintrag/39164/3170029563/GUENTER_KOENNECKE_MICHAEL_KUNKEL_HANS_ULRICH_BRAUNE_UND_WILFRIED_BRANDT_GBR.html|None
39164|||Milchproduktion Meyendorf KG|Wanzleben-Börde Stadt|76128|254|039407 93499||Klosterstr. 5a|||Geschäft für Milchprodukte|Börde Energie Meyendorf KG|http://www.firmenwissen.de/az/firmeneintrag/39164/3170221532/MILCHPRODUKTION_MEYENDORF_KG.html|mpmeyendorf@t-online.de
39444|||Börde-Ferkel GmbH|Hecklingen Stadt|131125|437|039267 241||Magdeburger Str. 23D|||Landwirtschaftsbetrieb|Börde-Ferkel GmbH|http://www.firmenwissen.de/az/firmeneintrag/39240/3170306127/KRUSE_FERKEL_KG.html|None
39387|||Börde Puten GmbH|Oschersleben (Bode) Stadt|49766|166|039408 93889||Diemenweg 1|||Tierzucht und Tierhaltung|Börde-Puten GmbH|http://www.firmenwissen.de/az/firmeneintrag/39387/3170175736/BOERDE_PUTEN_GMBH.html|info-boerde-puten@t-online.de
6369|||Bördegarten Gemüse GmbH & CoKG|Köthen (Anhalt) Stadt|192284|641|03496 303310||Köthener Str. 7a|||Garten|Bördegarten Gemüse Verwaltungsgesellschaft GmbH|http://www.firmenwissen.de/az/firmeneintrag/06369/3290084617/BOERDEGARTEN_GEMUESE_GMBH_CO_KG.html|mail@boerdegarten.de
39164|||Bördeland LW GmbH|Wanzleben-Börde Stadt|583432|1945|039204 5272||Rodenslebener Str. 25|||Landwirtschaftsbetrieb|Bördeland Landwirtschaftliche- Gesellschaft mbH|http://www.firmenwissen.de/az/firmeneintrag/39179/3170071535/BOERDELAND_TRANSPORT_GMBH.html|boerdeland.stoischek@t-online.de
99713|||Spilker-GbR|Freienbessingen|172819|576|05232 691153||Klaus-Groth-Weg 8|||Baustoffe Großhandel|Borowski & Spilker GbR|http://www.firmenwissen.de/az/firmeneintrag/32257/4170181305/DIRK_SPILKER_BERND_SPILKER_GBR_KUECHENMONTAGE.html|None
24793|||Spilker GbR|Brammer|45564|152|05232 691153||Klaus-Groth-Weg 8|||Baustoffe Großhandel|Borowski & Spilker GbR|http://www.firmenwissen.de/az/firmeneintrag/32257/4170181305/DIRK_SPILKER_BERND_SPILKER_GBR_KUECHENMONTAGE.html|None
17291|||GbR Büttner-Janner|Nordwestuckermark|146275|488|039852 3674||Wittstocker Str.||||Bört Büttner-Janner|http://www.firmenwissen.de/az/firmeneintrag/17291/3490014237/KNUTH_BUETTNER_JANNER_UND_BIRGIT_BUETTNER_JANNER.html|buettner-janner.gbr@t-online.de
29379|||Bösche GbR|Wittingen Stadt|45539|152|05834 6126||Schützenstraße 37|||Landwirtschaftliche Lohnbetriebe|Bösche Lohnunternehmen GmbH|http://www.firmenwissen.de/az/firmeneintrag/29379/2070014128/TORSTEN_BOESCHE_KLAUS_BOESCHE_JOACHIM_BOESCHE_GBR_LANDWIRTSCHAFT.html|None
21409|||Wieckhorst GbR|Embsen|98711|329|06042 2000||Krainbergstraße 2|||Taxiunternehmen|Bossecker & Wieckhorst GbR|http://www.firmenwissen.de/az/firmeneintrag/29646/2050650730/ECKHARD_IRRGANG_HANS_HERMANN_WIECKHORST.html|service@i-bau.de
39264|||Bouwmeester - Nuthewiesen GmbH & Co.KG|Zerbst/Anhalt Stadt|108729|362|03923 778500||Nuthewiesen|||Unternehmen|Bouwmeester-Nuthewiesen GmbH & Co.KG|http://www.firmenwissen.de/index.html|None
15913|||BOVI Agrar GmbH|Straupitz|110794|369|035475 223||Lübbener Str. 27A|||Molkerei|BOVI AGRAR GmbH|http://www.firmenwissen.de/az/firmeneintrag/15913/3050039694/BOVI_AGRAR_GMBH.html|haug@bovi-agrar.de
24972|||Boysen KG|Steinbergkirche|70967|237|04651 82700||Silwai 1|||Lebensmittelladen|Boysen Verwaltungs GmbH|http://www.firmenwissen.de/az/firmeneintrag/24972/2090222511/BOYSEN_KG.html|None
59602|||Bracht-Hesse GbR|Rüthen Stadt|59619|199|02902 3132||Markusweg 1|||Tierzucht und Tierhaltung|Bracht + Hesse GbR Milchwirtschaft|http://www.firmenwissen.de/az/firmeneintrag/59602/4270071086/BRACHT_HESSE_GBR_MILCHWIRTSCHAFT.html|None
27628|||Bramstedter-Heide-Milch KG|Hagen im Bremischen|56413|188|04746 7260079||Bramstedtermoor 4|||Tierzucht und Tierhaltung|Bramstedter-Heide-Milch KG|http://www.firmenwissen.de/az/firmeneintrag/27628/2350125166/BRAMSTEDTER_HEIDE_MILCH_KG.html|None
9618|||Brander Weidehof GmbH|Brand-Erbisdorf Stadt|90059|300|037322 40523||Anton-Günther-Steig 1|||Landwirtschaftliche Produkte Einzelhandel|Brander Weidehof GmbH|http://www.firmenwissen.de/az/firmeneintrag/09618/3030158691/BRANDER_WEIDEHOF_GMBH.html|None
17098|||GbR Brandt/Goralski|Friedland Stadt|141058|470|03968 210045||Am Pk.|||Landwirtschaftsbetrieb|Brandt Goralski GbR|http://www.firmenwissen.de/az/firmeneintrag/17098/3490046235/KERSTIN_BRANDT_GORALSKI_UND_FRANK_GORALSKI.html|None
14641|||BRB Brandenburger Vermarktungs und Dienstleistungsges. mbH|Nauen Stadt|160469|535|03321 451806||Semmelweg 21|||Dienstleistung|BRB Brandenburger Vermarktungs- und Dienstleistungs GmbH|http://www.firmenwissen.de/az/firmeneintrag/14641/3270125738/BRB_BRANDENBURGER_VERMARKTUNGS_UND_DIENSTLEISTUNGSGESELLSCHAFT_MBH.html|None
38838|||Bothe GbR|Huy|167317|558|036072 88791||Dorfstraße 115|||Partyausstattungsverleih|Brenner & Bothe GbR|http://www.firmenwissen.de/az/firmeneintrag/30177/2190272454/HANNELORE_BOTHE_YORCK_OLIVER_BOTHE_GBR_TANZSCHULE_FAMILIE_BOTHE.html|info@tanzschule-bothe.de
19306|||Brenzer Agro GmbH|Brenz|104471|348|038757 5280||Friedensstraße 1|||Landwirtschaftsbetrieb|Brenzer Agro GmbH|http://www.firmenwissen.de/az/firmeneintrag/19306/3330035236/BRENZER_AGRO_GMBH.html|None
99947|||Weilerhof GbR|Kirchheilingen|44205|147|0711 706507||Achgraben 1|||Obst- und Gemüsehandel|Briem Weilerhof GbR|http://www.firmenwissen.de/az/firmeneintrag/99947/3230170142/AGRARGENOSSENSCHAFT_E_G_AMBER_GMBH_WEILERHOF_GBR.html|None
47626|||Bröcheler KG|Kevelaer Stadt|50152|167|02832 8233||Kervenheimer Str. 30|||Landwirtschaftsbetrieb|Bröcheler KG|http://www.firmenwissen.de/az/firmeneintrag/47626/5130121209/BROECHELER_KG.html|None
29640|||Hof Brockmann GbR|Schneverdingen Stadt|44275|148|05193 6209||Am Ortfelde 21|||Reinigungsunternehmen|Brockmann KG|http://www.firmenwissen.de/az/firmeneintrag/29643/2050645281/FRIEDHELM_BROCKMANN_IRMTRAUD_BROCKMANN_GBR_LANDWIRTSCHAFT.html|None
31592|||Brockmann GbR|Stolzenau|58514|195|02941 2988694||Fleischhauerstraße 6|||Steuerberatung|Brockmann und Partner GbR|http://www.firmenwissen.de/az/firmeneintrag/79725/7010347880/BROCKMANN_GBR_LANDWIRTSCHAFTSBETRIEB.html|None
21769|||Dammann GbR|Lamstedt|44811|149|030 22488966||Albrechtstraße 19|||Redaktionen|Brodersen Dammann Redaktionsbüro GbR|http://www.firmenwissen.de/az/firmeneintrag/87534/8150288388/RAPHAELA_UND_DANIEL_DAMMANN_GBR.html|info@silberbuehl.de
38822|||Bröer GbR|Halberstadt Stadt|247247|824|039427 8522||Große Str. 4|||Landwirtschaftsbetrieb|Bröer GbR Landwirtschaft|http://www.firmenwissen.de/az/firmeneintrag/32584/4170231494/GUIDO_BROEER_UND_ANDREAS_WITT_GBR.html|None
49406|||Brokering Milch KG|Eydelstedt|65661|219|05442 2301||Düste 15|||Landwirtschaftsbetrieb|Brokering Milch KG|http://www.firmenwissen.de/az/firmeneintrag/49406/2050616146/BROKERING_MILCH_KG.html|None
27299|||Bröringmeyer Agrar GmbH & Co. KG|Langwedel Flecken|50099|167|04297 777||Haberloher Str. 1||||Bröringmeyer Agrar GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/27299/2050682983/BROERINGMEYER_AGRAR_GMBH_CO_KG.html|None
17237|||Brotgetreide und Rindfleisch|Hohenzieritz|409235|1364|039824 20234||Dorfstraße 37|||Getreide Großhandel|Brotgetreide und Rindfleisch-Erzeugung GmbH Hohenzieritz|http://www.firmenwissen.de/az/firmeneintrag/17237/3490007035/BROTGETREIDE_UND_RINDFLEISCH_ERZEUGUNG_GMBH_HOHENZIERITZ.html|None
24537|||Dahmke GbR|Neumünster Stadt|65860|220|09132 772775||Gartenstraße 19|||Installateur|Brückner & Dahmke GbR|http://www.firmenwissen.de/az/firmeneintrag/24537/2290280705/CARSTEN_DAHMKE_NICOLE_DAHMKE_LANDWIRTSCHAFT_DAHMKE_GBR.html|None
17111|||GbR Bruhn|Siedenbrünzow|171055|570|04371 3321||Vadersdorf 3|||Installateur|Bruhn & Bruhn Heizung u. Sanitär GbR|http://www.firmenwissen.de/az/firmeneintrag/23818/2290335875/BRUHN_WAERME_GBR_HOLGER_BRUHN_UND_PETER_BRUHN.html|None
39343|||Brünjes & Mysegades GbR|Hohe Börde|167806|559|039062 214||An der Beber 12|||Frachtspeditionsdienst|Brünjes, Mysegades & Söhne Spedition OHG|http://www.firmenwissen.de/az/firmeneintrag/39343/3170029303/HERMANN_BRUENJES_HENNING_MYSEGADES_GBR_LANDWIRTSCHAFT.html|None
17367|||GbR Bruno und Erwin Geier|Eggesin Stadt|46740|156|039779 22134||Lindenstraße 11A|||Landwirtschaft|Bruno Geier und Erwin Geier GbR Landwirtschaft|http://www.firmenwissen.de/az/firmeneintrag/17367/3490084747/BRUNO_GEIER_UND_ERWIN_GEIER.html|None
75057|||Büchele (GbR)|Kürnbach|46019|153|08684 98600||Tittmoninger Str. 41|||Elektriker|Büchele Herbert|http://www.firmenwissen.de/az/firmeneintrag/88486/8270042273/BUECHELE_GBR_SCHREINEREI.html|schreinerei-buechele@gmx.de
24214|||Buchenau/Wendell KG|Neuwittenbek|102011|340|04346 7077||Warleberg 8|||Landwirtschaft|Buchenau/Wendell KG|http://www.firmenwissen.de/az/firmeneintrag/24214/2230159636/BUCHENAU_WENDELL_KG.html|None
24806|||Sievers GbR|Hohn|52047|173|06144 7474||Am Flurgraben 22|||Buchhandlung|BuchKontor und Verlag Sievers GbR|http://www.firmenwissen.de/az/firmeneintrag/14548/2012300615/KNUT_SIEVERS_UND_ANNETT_SIEVERS_GBR.html|None
24799|||Sievers GbR|Meggerdorf|49878|166|06144 7474||Am Flurgraben 22|||Buchhandlung|BuchKontor und Verlag Sievers GbR|http://www.firmenwissen.de/az/firmeneintrag/14548/2012300615/KNUT_SIEVERS_UND_ANNETT_SIEVERS_GBR.html|None
